Pretraining NCNet (Epoch [ 44/115]) --- Loss: 0.541, Val Acc: 0.50
Pretraining NCNet (Epoch [ 45/115]) --- Loss: 0.529, Val Acc: 0.51
Pretraining NCNet (Epoch [ 46/115]) --- Loss: 0.527, Val Acc: 0.51
Pretraining NCNet (Epoch [ 47/115]) --- Loss: 0.490, Val Acc: 0.52
Pretraining NCNet (Epoch [ 48/115]) --- Loss: 0.494, Val Acc: 0.51
Pretraining NCNet (Epoch [ 49/115]) --- Loss: 0.480, Val Acc: 0.51
Pretraining NCNet (Epoch [ 50/115]) --- Loss: 0.484, Val Acc: 0.51
Pretraining NCNet (Epoch [ 51/115]) --- Loss: 0.478, Val Acc: 0.51
Pretraining NCNet (Epoch [ 52/115]) --- Loss: 0.464, Val Acc: 0.51
Pretraining NCNet (Epoch [ 53/115]) --- Loss: 0.448, Val Acc: 0.50
Pretraining NCNet (Epoch [ 54/115]) --- Loss: 0.444, Val Acc: 0.50
Pretraining NCNet (Epoch [ 55/115]) --- Loss: 0.439, Val Acc: 0.50
Pretraining NCNet (Epoch [ 56/115]) --- Loss: 0.423, Val Acc: 0.50
Pretraining NCNet (Epoch [ 57/115]) --- Loss: 0.432, Val Acc: 0.50
Pretraining NCNet (Epoch [ 58/115]) --- Loss: 0.417, Val Acc: 0.50
Pretraining NCNet (Epoch [ 59/115]) --- Loss: 0.407, Val Acc: 0.50
Pretraining NCNet (Epoch [ 60/115]) --- Loss: 0.408, Val Acc: 0.50
Pretraining NCNet (Epoch [ 61/115]) --- Loss: 0.396, Val Acc: 0.50
Pretraining NCNet (Epoch [ 62/115]) --- Loss: 0.412, Val Acc: 0.50
Pretraining NCNet (Epoch [ 63/115]) --- Loss: 0.398, Val Acc: 0.50
Pretraining NCNet (Epoch [ 64/115]) --- Loss: 0.396, Val Acc: 0.51
Pretraining NCNet (Epoch [ 65/115]) --- Loss: 0.384, Val Acc: 0.50
Pretraining NCNet (Epoch [ 66/115]) --- Loss: 0.355, Val Acc: 0.50
Pretraining NCNet (Epoch [ 67/115]) --- Loss: 0.369, Val Acc: 0.50
Pretraining NCNet (Epoch [ 68/115]) --- Loss: 0.365, Val Acc: 0.50
Pretraining NCNet (Epoch [ 69/115]) --- Loss: 0.354, Val Acc: 0.50
Pretraining NCNet (Epoch [ 70/115]) --- Loss: 0.380, Val Acc: 0.51
Pretraining NCNet (Epoch [ 71/115]) --- Loss: 0.370, Val Acc: 0.51
Pretraining NCNet (Epoch [ 72/115]) --- Loss: 0.351, Val Acc: 0.51
Pretraining NCNet (Epoch [ 73/115]) --- Loss: 0.372, Val Acc: 0.51
Pretraining NCNet (Epoch [ 74/115]) --- Loss: 0.355, Val Acc: 0.51
Pretraining NCNet (Epoch [ 75/115]) --- Loss: 0.344, Val Acc: 0.50
Pretraining NCNet (Epoch [ 76/115]) --- Loss: 0.350, Val Acc: 0.49
Pretraining NCNet (Epoch [ 77/115]) --- Loss: 0.344, Val Acc: 0.49
Pretraining NCNet (Epoch [ 78/115]) --- Loss: 0.324, Val Acc: 0.49
Pretraining NCNet (Epoch [ 79/115]) --- Loss: 0.356, Val Acc: 0.50
Pretraining NCNet (Epoch [ 80/115]) --- Loss: 0.342, Val Acc: 0.51
Pretraining NCNet (Epoch [ 81/115]) --- Loss: 0.334, Val Acc: 0.51
Pretraining NCNet (Epoch [ 82/115]) --- Loss: 0.324, Val Acc: 0.50
Pretraining NCNet (Epoch [ 83/115]) --- Loss: 0.335, Val Acc: 0.50
Pretraining NCNet (Epoch [ 84/115]) --- Loss: 0.328, Val Acc: 0.50
