Pretraining EPNet (Epoch [  1/5]) --- Loss: 0.693, AUC: 0.92, AP Score: 0.92
Pretraining NCNet (Epoch [ 95/300]) --- Loss: 0.833, Val Acc: 0.57
Pretraining NCNet (Epoch [ 96/300]) --- Loss: 0.824, Val Acc: 0.55
Pretraining NCNet (Epoch [ 97/300]) --- Loss: 0.773, Val Acc: 0.52
Pretraining NCNet (Epoch [ 98/300]) --- Loss: 0.839, Val Acc: 0.53
Pretraining NCNet (Epoch [ 99/300]) --- Loss: 0.805, Val Acc: 0.55
Pretraining NCNet (Epoch [100/300]) --- Loss: 0.842, Val Acc: 0.56
Pretraining NCNet (Epoch [101/300]) --- Loss: 0.774, Val Acc: 0.57
Pretraining NCNet (Epoch [102/300]) --- Loss: 0.771, Val Acc: 0.55
Pretraining NCNet (Epoch [103/300]) --- Loss: 0.776, Val Acc: 0.56
Pretraining NCNet (Epoch [104/300]) --- Loss: 0.725, Val Acc: 0.57
Pretraining NCNet (Epoch [105/300]) --- Loss: 0.752, Val Acc: 0.57
Pretraining NCNet (Epoch [106/300]) --- Loss: 0.736, Val Acc: 0.58
Pretraining NCNet (Epoch [107/300]) --- Loss: 0.721, Val Acc: 0.56
Pretraining NCNet (Epoch [108/300]) --- Loss: 0.741, Val Acc: 0.57
Pretraining NCNet (Epoch [109/300]) --- Loss: 0.714, Val Acc: 0.59
Pretraining NCNet (Epoch [110/300]) --- Loss: 0.712, Val Acc: 0.58
Pretraining NCNet (Epoch [111/300]) --- Loss: 0.711, Val Acc: 0.58
Pretraining NCNet (Epoch [112/300]) --- Loss: 0.697, Val Acc: 0.58
Pretraining NCNet (Epoch [113/300]) --- Loss: 0.732, Val Acc: 0.56
Pretraining NCNet (Epoch [114/300]) --- Loss: 0.719, Val Acc: 0.59
Pretraining NCNet (Epoch [115/300]) --- Loss: 0.699, Val Acc: 0.58
Pretraining NCNet (Epoch [116/300]) --- Loss: 0.720, Val Acc: 0.55
Pretraining NCNet (Epoch [117/300]) --- Loss: 0.731, Val Acc: 0.59
Pretraining NCNet (Epoch [118/300]) --- Loss: 0.695, Val Acc: 0.59
Pretraining NCNet (Epoch [119/300]) --- Loss: 0.704, Val Acc: 0.56
Pretraining NCNet (Epoch [120/300]) --- Loss: 0.722, Val Acc: 0.57
Pretraining NCNet (Epoch [121/300]) --- Loss: 0.685, Val Acc: 0.57
Pretraining NCNet (Epoch [122/300]) --- Loss: 0.705, Val Acc: 0.55
Pretraining NCNet (Epoch [123/300]) --- Loss: 0.692, Val Acc: 0.60
Pretraining NCNet (Epoch [124/300]) --- Loss: 0.692, Val Acc: 0.59
Pretraining NCNet (Epoch [125/300]) --- Loss: 0.686, Val Acc: 0.55
Pretraining NCNet (Epoch [126/300]) --- Loss: 0.707, Val Acc: 0.59
Pretraining NCNet (Epoch [127/300]) --- Loss: 0.670, Val Acc: 0.59
Pretraining NCNet (Epoch [128/300]) --- Loss: 0.697, Val Acc: 0.58
Pretraining NCNet (Epoch [129/300]) --- Loss: 0.666, Val Acc: 0.57
Pretraining NCNet (Epoch [130/300]) --- Loss: 0.672, Val Acc: 0.58
Pretraining NCNet (Epoch [131/300]) --- Loss: 0.684, Val Acc: 0.58
Pretraining NCNet (Epoch [132/300]) --- Loss: 0.667, Val Acc: 0.58
Pretraining NCNet (Epoch [133/300]) --- Loss: 0.662, Val Acc: 0.59
Pretraining NCNet (Epoch [134/300]) --- Loss: 0.666, Val Acc: 0.58
Pretraining NCNet (Epoch [135/300]) --- Loss: 0.674, Val Acc: 0.56
Pretraining NCNet (Epoch [136/300]) --- Loss: 0.690, Val Acc: 0.58
Pretraining NCNet (Epoch [137/300]) --- Loss: 0.671, Val Acc: 0.57
Pretraining NCNet (Epoch [138/300]) --- Loss: 0.689, Val Acc: 0.57
Pretraining NCNet (Epoch [139/300]) --- Loss: 0.669, Val Acc: 0.58
Pretraining NCNet (Epoch [140/300]) --- Loss: 0.694, Val Acc: 0.57
Pretraining NCNet (Epoch [141/300]) --- Loss: 0.697, Val Acc: 0.55
Pretraining NCNet (Epoch [142/300]) --- Loss: 0.692, Val Acc: 0.55
Pretraining NCNet (Epoch [143/300]) --- Loss: 0.685, Val Acc: 0.59
Pretraining NCNet (Epoch [144/300]) --- Loss: 0.644, Val Acc: 0.57
Pretraining NCNet (Epoch [145/300]) --- Loss: 0.673, Val Acc: 0.57
Pretraining NCNet (Epoch [146/300]) --- Loss: 0.643, Val Acc: 0.53
Pretraining NCNet (Epoch [147/300]) --- Loss: 0.739, Val Acc: 0.55
Pretraining NCNet (Epoch [148/300]) --- Loss: 0.686, Val Acc: 0.55
Pretraining NCNet (Epoch [149/300]) --- Loss: 0.738, Val Acc: 0.56
Pretraining NCNet (Epoch [150/300]) --- Loss: 0.679, Val Acc: 0.56
Pretraining NCNet (Epoch [151/300]) --- Loss: 0.673, Val Acc: 0.58
Pretraining NCNet (Epoch [152/300]) --- Loss: 0.667, Val Acc: 0.55
Pretraining NCNet (Epoch [153/300]) --- Loss: 0.656, Val Acc: 0.55
Pretraining NCNet (Epoch [154/300]) --- Loss: 0.689, Val Acc: 0.54
