Pretraining EPNet (Epoch [ 62/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 63/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 64/150]) --- Loss: 0.549, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 65/150]) --- Loss: 0.549, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [ 66/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 67/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 68/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.91
Pretraining EPNet (Epoch [ 69/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 70/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 71/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 72/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 73/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 74/150]) --- Loss: 0.548, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 75/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 76/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 77/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 78/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 79/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 80/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 81/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 82/150]) --- Loss: 0.547, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 83/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 84/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 85/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
Pretraining EPNet (Epoch [ 86/150]) --- Loss: 0.546, AUC: 0.91, AP Score: 0.92
