Pretraining EPNet (Epoch [ 98/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [ 99/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [100/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [101/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [102/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [103/290]) --- Loss: 0.482, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [104/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [105/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [106/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [107/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [108/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [109/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [110/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [111/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [112/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [113/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [114/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [115/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [116/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [117/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [118/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [119/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [120/290]) --- Loss: 0.481, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [121/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [122/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [123/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [124/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [125/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.95
Pretraining EPNet (Epoch [126/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [127/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [128/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [129/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [130/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [131/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [132/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [133/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [134/290]) --- Loss: 0.480, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [135/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [136/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [137/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [138/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [139/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [140/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [141/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [142/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [143/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [144/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [145/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [146/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [147/290]) --- Loss: 0.479, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [148/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [149/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [150/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [151/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [152/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [153/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [154/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [155/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [156/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [157/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [158/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [159/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [160/290]) --- Loss: 0.478, AUC: 0.95, AP Score: 0.96
Pretraining EPNet (Epoch [161/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [162/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [163/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [164/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [165/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [166/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [167/290]) --- Loss: 0.478, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [168/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [169/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [170/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [171/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [172/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [173/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [174/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [175/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [176/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [177/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [178/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [179/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [180/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [181/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [182/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [183/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [184/290]) --- Loss: 0.477, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [185/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [186/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [187/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [188/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [189/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [190/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [191/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [192/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [193/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [194/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [195/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [196/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [197/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [198/290]) --- Loss: 0.476, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [199/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [200/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [201/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [202/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [203/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [204/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [205/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [206/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [207/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [208/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [209/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [210/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [211/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [212/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [213/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [214/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [215/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [216/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [217/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [218/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [219/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [220/290]) --- Loss: 0.475, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [221/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [222/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [223/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [224/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [225/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [226/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [227/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [228/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [229/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [230/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [231/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [232/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [233/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [234/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [235/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [236/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [237/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [238/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [239/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [240/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [241/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [242/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.96
Pretraining EPNet (Epoch [243/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [244/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [245/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [246/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [247/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [248/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [249/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [250/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [251/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [252/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [253/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [254/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [255/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [256/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [257/290]) --- Loss: 0.474, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [258/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
Pretraining EPNet (Epoch [259/290]) --- Loss: 0.473, AUC: 0.96, AP Score: 0.97
