Pretraining EPNet (Epoch [  1/5]) --- Loss: 0.693, AUC: 0.57, AP Score: 0.53
Pretraining NCNet (Epoch [ 68/275]) --- Loss: 0.846, Val Acc: 0.49
Pretraining NCNet (Epoch [ 69/275]) --- Loss: 0.864, Val Acc: 0.50
Pretraining NCNet (Epoch [ 70/275]) --- Loss: 0.800, Val Acc: 0.50
Pretraining NCNet (Epoch [ 71/275]) --- Loss: 0.832, Val Acc: 0.50
Pretraining NCNet (Epoch [ 72/275]) --- Loss: 0.857, Val Acc: 0.50
Pretraining NCNet (Epoch [ 73/275]) --- Loss: 0.806, Val Acc: 0.50
Pretraining NCNet (Epoch [ 74/275]) --- Loss: 0.843, Val Acc: 0.51
Pretraining NCNet (Epoch [ 75/275]) --- Loss: 0.845, Val Acc: 0.50
Pretraining NCNet (Epoch [ 76/275]) --- Loss: 0.772, Val Acc: 0.50
Pretraining NCNet (Epoch [ 77/275]) --- Loss: 0.765, Val Acc: 0.50
Pretraining NCNet (Epoch [ 78/275]) --- Loss: 0.844, Val Acc: 0.50
Pretraining NCNet (Epoch [ 79/275]) --- Loss: 0.881, Val Acc: 0.50
Pretraining NCNet (Epoch [ 80/275]) --- Loss: 0.801, Val Acc: 0.50
Pretraining NCNet (Epoch [ 81/275]) --- Loss: 0.729, Val Acc: 0.51
Pretraining NCNet (Epoch [ 82/275]) --- Loss: 0.757, Val Acc: 0.50
Pretraining NCNet (Epoch [ 83/275]) --- Loss: 0.759, Val Acc: 0.50
Pretraining NCNet (Epoch [ 84/275]) --- Loss: 0.835, Val Acc: 0.50
Pretraining NCNet (Epoch [ 85/275]) --- Loss: 0.808, Val Acc: 0.50
Pretraining NCNet (Epoch [ 86/275]) --- Loss: 0.770, Val Acc: 0.51
Pretraining NCNet (Epoch [ 87/275]) --- Loss: 0.786, Val Acc: 0.51
Pretraining NCNet (Epoch [ 88/275]) --- Loss: 0.729, Val Acc: 0.51
Pretraining NCNet (Epoch [ 89/275]) --- Loss: 0.779, Val Acc: 0.51
Pretraining NCNet (Epoch [ 90/275]) --- Loss: 0.796, Val Acc: 0.51
Pretraining NCNet (Epoch [ 91/275]) --- Loss: 0.752, Val Acc: 0.51
Pretraining NCNet (Epoch [ 92/275]) --- Loss: 0.853, Val Acc: 0.51
Pretraining NCNet (Epoch [ 93/275]) --- Loss: 0.745, Val Acc: 0.51
Pretraining NCNet (Epoch [ 94/275]) --- Loss: 0.680, Val Acc: 0.51
Pretraining NCNet (Epoch [ 95/275]) --- Loss: 0.745, Val Acc: 0.51
Pretraining NCNet (Epoch [ 96/275]) --- Loss: 0.702, Val Acc: 0.51
Pretraining NCNet (Epoch [ 97/275]) --- Loss: 0.734, Val Acc: 0.51
Pretraining NCNet (Epoch [ 98/275]) --- Loss: 0.748, Val Acc: 0.51
Pretraining NCNet (Epoch [ 99/275]) --- Loss: 0.698, Val Acc: 0.51
Pretraining NCNet (Epoch [100/275]) --- Loss: 0.745, Val Acc: 0.51
Pretraining NCNet (Epoch [101/275]) --- Loss: 0.650, Val Acc: 0.51
Pretraining NCNet (Epoch [102/275]) --- Loss: 0.709, Val Acc: 0.51
Pretraining NCNet (Epoch [103/275]) --- Loss: 0.731, Val Acc: 0.50
Pretraining NCNet (Epoch [104/275]) --- Loss: 0.746, Val Acc: 0.50
Pretraining NCNet (Epoch [105/275]) --- Loss: 0.717, Val Acc: 0.51
Pretraining NCNet (Epoch [106/275]) --- Loss: 0.792, Val Acc: 0.50
Pretraining NCNet (Epoch [107/275]) --- Loss: 0.687, Val Acc: 0.50
Pretraining NCNet (Epoch [108/275]) --- Loss: 0.685, Val Acc: 0.50
Pretraining NCNet (Epoch [109/275]) --- Loss: 0.692, Val Acc: 0.50
Pretraining NCNet (Epoch [110/275]) --- Loss: 0.683, Val Acc: 0.50
Pretraining NCNet (Epoch [111/275]) --- Loss: 0.697, Val Acc: 0.51
Pretraining NCNet (Epoch [112/275]) --- Loss: 0.739, Val Acc: 0.50
Pretraining NCNet (Epoch [113/275]) --- Loss: 0.673, Val Acc: 0.50
Pretraining NCNet (Epoch [114/275]) --- Loss: 0.680, Val Acc: 0.50
Pretraining NCNet (Epoch [115/275]) --- Loss: 0.658, Val Acc: 0.50
Pretraining NCNet (Epoch [116/275]) --- Loss: 0.621, Val Acc: 0.50
Pretraining NCNet (Epoch [117/275]) --- Loss: 0.654, Val Acc: 0.50
Pretraining NCNet (Epoch [118/275]) --- Loss: 0.693, Val Acc: 0.50
Pretraining NCNet (Epoch [119/275]) --- Loss: 0.600, Val Acc: 0.51
Pretraining NCNet (Epoch [120/275]) --- Loss: 0.639, Val Acc: 0.51
Pretraining NCNet (Epoch [121/275]) --- Loss: 0.640, Val Acc: 0.51
Pretraining NCNet (Epoch [122/275]) --- Loss: 0.637, Val Acc: 0.52
Pretraining NCNet (Epoch [123/275]) --- Loss: 0.657, Val Acc: 0.52
Pretraining NCNet (Epoch [124/275]) --- Loss: 0.612, Val Acc: 0.52
Pretraining NCNet (Epoch [125/275]) --- Loss: 0.627, Val Acc: 0.51
Pretraining NCNet (Epoch [126/275]) --- Loss: 0.595, Val Acc: 0.52
Pretraining NCNet (Epoch [127/275]) --- Loss: 0.587, Val Acc: 0.52
Pretraining NCNet (Epoch [128/275]) --- Loss: 0.599, Val Acc: 0.52
Pretraining NCNet (Epoch [129/275]) --- Loss: 0.571, Val Acc: 0.53
Pretraining NCNet (Epoch [130/275]) --- Loss: 0.556, Val Acc: 0.52
Pretraining NCNet (Epoch [131/275]) --- Loss: 0.602, Val Acc: 0.52
Pretraining NCNet (Epoch [132/275]) --- Loss: 0.558, Val Acc: 0.52
Pretraining NCNet (Epoch [133/275]) --- Loss: 0.675, Val Acc: 0.52
Pretraining NCNet (Epoch [134/275]) --- Loss: 0.558, Val Acc: 0.52
Pretraining NCNet (Epoch [135/275]) --- Loss: 0.636, Val Acc: 0.52
Pretraining NCNet (Epoch [136/275]) --- Loss: 0.545, Val Acc: 0.52
Pretraining NCNet (Epoch [137/275]) --- Loss: 0.651, Val Acc: 0.53
Pretraining NCNet (Epoch [138/275]) --- Loss: 0.600, Val Acc: 0.53
Pretraining NCNet (Epoch [139/275]) --- Loss: 0.550, Val Acc: 0.53
Pretraining NCNet (Epoch [140/275]) --- Loss: 0.545, Val Acc: 0.53
Pretraining NCNet (Epoch [141/275]) --- Loss: 0.626, Val Acc: 0.53
Pretraining NCNet (Epoch [142/275]) --- Loss: 0.617, Val Acc: 0.52
Pretraining NCNet (Epoch [143/275]) --- Loss: 0.621, Val Acc: 0.51
Pretraining NCNet (Epoch [144/275]) --- Loss: 0.539, Val Acc: 0.52
Pretraining NCNet (Epoch [145/275]) --- Loss: 0.603, Val Acc: 0.52
Pretraining NCNet (Epoch [146/275]) --- Loss: 0.585, Val Acc: 0.52
Pretraining NCNet (Epoch [147/275]) --- Loss: 0.584, Val Acc: 0.52
